M0_intercept,M1_purity,M2_+type,M3_+site,M4_+stage,Mfull_+image,Image_only,signature,incremental_image_r2,n_x,r_image,r_purity,r_partial,n_y
0.0,0.0032791909090490456,0.004687345617302108,0.04825407616626687,0.0522421226345543,0.8935394178345869,0.8791634563245817,SIG_immune_clean,0.8739737074715477,800,0.9376371666719399,-0.057264220147042015,0.9374268314911831,800
0.0,0.6361419136492641,0.6361956074899255,0.6516798432629903,0.6521760561960228,0.6695104701233112,0.33363554257123373,SIG_immune_purity,0.01756354632751267,800,0.5776119307729313,0.7975850510442533,0.13889005421315004,800
0.0,0.0020237525810364865,0.00804452627818597,0.9148371069951544,0.9150607045401936,0.9166477018394066,0.015770495843455024,SIG_immune_siteconf,0.0015361431250006108,800,-0.12558063482661222,0.04498613765413245,-0.12376894731502845,800
